"Label (Grouping)","ZCTA5 94606!!Total!!Estimate","ZCTA5 94606!!Total!!Margin of Error","ZCTA5 94606!!Percent!!Estimate","ZCTA5 94606!!Percent!!Margin of Error","ZCTA5 94606!!Male!!Estimate","ZCTA5 94606!!Male!!Margin of Error","ZCTA5 94606!!Percent Male!!Estimate","ZCTA5 94606!!Percent Male!!Margin of Error","ZCTA5 94606!!Female!!Estimate","ZCTA5 94606!!Female!!Margin of Error","ZCTA5 94606!!Percent Female!!Estimate","ZCTA5 94606!!Percent Female!!Margin of Error"
"Total population","38,441","±1,116","(X)","(X)","18,736","±739","(X)","(X)","19,705","±703","(X)","(X)"
"    AGE","","","","","","","","","","","",""
"        Under 5 years","1,761","±268","4.6%","±0.7","1,029","±190","5.5%","±1.0","732","±199","3.7%","±1.0"
"        5 to 9 years","2,021","±272","5.3%","±0.7","935","±164","5.0%","±0.9","1,086","±205","5.5%","±1.0"
"        10 to 14 years","1,748","±280","4.5%","±0.7","742","±211","4.0%","±1.1","1,006","±166","5.1%","±0.8"
"        15 to 19 years","1,723","±287","4.5%","±0.7","707","±177","3.8%","±0.9","1,016","±204","5.2%","±1.0"
"        20 to 24 years","2,814","±356","7.3%","±0.9","1,394","±226","7.4%","±1.2","1,420","±251","7.2%","±1.2"
"        25 to 29 years","4,514","±495","11.7%","±1.2","2,234","±338","11.9%","±1.6","2,280","±285","11.6%","±1.4"
"        30 to 34 years","4,133","±408","10.8%","±1.1","2,153","±253","11.5%","±1.3","1,980","±244","10.0%","±1.3"
"        35 to 39 years","2,919","±344","7.6%","±0.9","1,456","±230","7.8%","±1.1","1,463","±209","7.4%","±1.1"
"        40 to 44 years","3,167","±341","8.2%","±0.9","1,608","±239","8.6%","±1.3","1,559","±222","7.9%","±1.1"
"        45 to 49 years","2,129","±285","5.5%","±0.7","1,066","±202","5.7%","±1.1","1,063","±181","5.4%","±0.9"
"        50 to 54 years","2,723","±309","7.1%","±0.8","1,289","±216","6.9%","±1.2","1,434","±201","7.3%","±1.0"
"        55 to 59 years","1,952","±251","5.1%","±0.7","1,006","±189","5.4%","±1.0","946","±172","4.8%","±0.9"
"        60 to 64 years","2,146","±297","5.6%","±0.8","1,008","±197","5.4%","±1.0","1,138","±178","5.8%","±0.9"
"        65 to 69 years","1,669","±242","4.3%","±0.6","881","±145","4.7%","±0.8","788","±169","4.0%","±0.9"
"        70 to 74 years","981","±185","2.6%","±0.5","421","±125","2.2%","±0.7","560","±130","2.8%","±0.7"
"        75 to 79 years","885","±182","2.3%","±0.5","337","±116","1.8%","±0.6","548","±131","2.8%","±0.7"
"        80 to 84 years","582","±121","1.5%","±0.3","270","±87","1.4%","±0.5","312","±89","1.6%","±0.4"
"        85 years and over","574","±161","1.5%","±0.4","200","±88","1.1%","±0.5","374","±118","1.9%","±0.6"
"    SELECTED AGE CATEGORIES","","","","","","","","","","","",""
"        5 to 14 years","3,769","±366","9.8%","±0.9","1,677","±263","9.0%","±1.3","2,092","±257","10.6%","±1.2"
"        15 to 17 years","930","±194","2.4%","±0.5","396","±120","2.1%","±0.6","534","±144","2.7%","±0.7"
"        Under 18 years","6,460","±537","16.8%","±1.2","3,102","±393","16.6%","±1.9","3,358","±354","17.0%","±1.5"
"        18 to 24 years","3,607","±420","9.4%","±1.0","1,705","±264","9.1%","±1.4","1,902","±288","9.7%","±1.4"
"        15 to 44 years","19,270","±806","50.1%","±1.4","9,552","±600","51.0%","±2.2","9,718","±491","49.3%","±2.0"
"        16 years and over","32,581","±918","84.8%","±1.1","15,890","±668","84.8%","±1.8","16,691","±585","84.7%","±1.5"
"        18 years and over","31,981","±921","83.2%","±1.2","15,634","±669","83.4%","±1.9","16,347","±570","83.0%","±1.5"
"        21 years and over","30,683","±888","79.8%","±1.3","15,153","±688","80.9%","±2.1","15,530","±517","78.8%","±1.5"
"        60 years and over","6,837","±472","17.8%","±1.2","3,117","±302","16.6%","±1.6","3,720","±320","18.9%","±1.4"
"        62 years and over","5,918","±433","15.4%","±1.1","2,680","±276","14.3%","±1.4","3,238","±321","16.4%","±1.5"
"        65 years and over","4,691","±335","12.2%","±0.8","2,109","±233","11.3%","±1.3","2,582","±258","13.1%","±1.2"
"        75 years and over","2,041","±267","5.3%","±0.7","807","±160","4.3%","±0.8","1,234","±201","6.3%","±1.0"
"    SUMMARY INDICATORS","","","","","","","","","","","",""
"        Median age (years)","35.7","±0.8","(X)","(X)","35.5","±1.1","(X)","(X)","35.9","±1.2","(X)","(X)"
"        Sex ratio (males per 100 females)","95.1","±4.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age dependency ratio","40.9","±2.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Old-age dependency ratio","17.2","±1.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Child dependency ratio","23.7","±2.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    PERCENT ALLOCATED","","","","","","","","","","","",""
"        Sex","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age","(X)","(X)","1.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
