Label (Grouping),ZCTA5 94606!!Total!!Estimate,ZCTA5 94606!!Male!!Estimate,ZCTA5 94606!!Female!!Estimate,Year
Total population,"38,441","18,736","19,705",2017
        Under 5 years,"1,761","1,029",732,2017
        5 to 9 years,"2,021",935,"1,086",2017
        10 to 14 years,"1,748",742,"1,006",2017
        15 to 19 years,"1,723",707,"1,016",2017
        20 to 24 years,"2,814","1,394","1,420",2017
        25 to 29 years,"4,514","2,234","2,280",2017
        30 to 34 years,"4,133","2,153","1,980",2017
        35 to 39 years,"2,919","1,456","1,463",2017
        40 to 44 years,"3,167","1,608","1,559",2017
        45 to 49 years,"2,129","1,066","1,063",2017
        50 to 54 years,"2,723","1,289","1,434",2017
        55 to 59 years,"1,952","1,006",946,2017
        60 to 64 years,"2,146","1,008","1,138",2017
        65 to 69 years,"1,669",881,788,2017
        70 to 74 years,981,421,560,2017
        75 to 79 years,885,337,548,2017
        80 to 84 years,582,270,312,2017
        85 years and over,574,200,374,2017
        5 to 14 years,"3,769","1,677","2,092",2017
        15 to 17 years,930,396,534,2017
        Under 18 years,"6,460","3,102","3,358",2017
        18 to 24 years,"3,607","1,705","1,902",2017
        15 to 44 years,"19,270","9,552","9,718",2017
        16 years and over,"32,581","15,890","16,691",2017
        18 years and over,"31,981","15,634","16,347",2017
        21 years and over,"30,683","15,153","15,530",2017
        60 years and over,"6,837","3,117","3,720",2017
        62 years and over,"5,918","2,680","3,238",2017
        65 years and over,"4,691","2,109","2,582",2017
        75 years and over,"2,041",807,"1,234",2017
        Median age (years),35.7,35.5,35.9,2017
        Sex ratio (males per 100 females),95.1,(X),(X),2017
        Age dependency ratio,40.9,(X),(X),2017
        Old-age dependency ratio,17.2,(X),(X),2017
        Child dependency ratio,23.7,(X),(X),2017
        Sex,(X),(X),(X),2017
        Age,(X),(X),(X),2017
Total population,"38,303","18,330","19,973",2018
        Under 5 years,"1,788","1,064",724,2018
        5 to 9 years,"1,771",801,970,2018
        10 to 14 years,"1,773",703,"1,070",2018
        15 to 19 years,"1,583",683,900,2018
        20 to 24 years,"2,400","1,080","1,320",2018
        25 to 29 years,"4,623","2,236","2,387",2018
        30 to 34 years,"4,314","2,172","2,142",2018
        35 to 39 years,"3,132","1,601","1,531",2018
        40 to 44 years,"2,928","1,501","1,427",2018
        45 to 49 years,"2,175","1,081","1,094",2018
        50 to 54 years,"2,558","1,145","1,413",2018
        55 to 59 years,"2,044","1,032","1,012",2018
        60 to 64 years,"2,212","1,027","1,185",2018
        65 to 69 years,"1,870",923,947,2018
        70 to 74 years,"1,142",526,616,2018
        75 to 79 years,813,328,485,2018
        80 to 84 years,616,221,395,2018
        85 years and over,561,206,355,2018
        5 to 14 years,"3,544","1,504","2,040",2018
        15 to 17 years,930,443,487,2018
        Under 18 years,"6,262","3,011","3,251",2018
        18 to 24 years,"3,053","1,320","1,733",2018
        15 to 44 years,"18,980","9,273","9,707",2018
        16 years and over,"32,605","15,576","17,029",2018
        18 years and over,"32,041","15,319","16,722",2018
        21 years and over,"30,961","14,951","16,010",2018
        60 years and over,"7,214","3,231","3,983",2018
        62 years and over,"6,225","2,785","3,440",2018
        65 years and over,"5,002","2,204","2,798",2018
        75 years and over,"1,990",755,"1,235",2018
        Median age (years),36.2,36.1,36.2,2018
        Sex ratio (males per 100 females),91.8,(X),(X),2018
        Age dependency ratio,41.7,(X),(X),2018
        Old-age dependency ratio,18.5,(X),(X),2018
        Child dependency ratio,23.2,(X),(X),2018
        Sex,(X),(X),(X),2018
        Age,(X),(X),(X),2018
Total population,"38,220","18,162","20,058",2019
        Under 5 years,"1,771","1,004",767,2019
        5 to 9 years,"1,821",858,963,2019
        10 to 14 years,"1,758",748,"1,010",2019
        15 to 19 years,"1,415",558,857,2019
        20 to 24 years,"2,150",892,"1,258",2019
        25 to 29 years,"4,497","2,140","2,357",2019
        30 to 34 years,"4,572","2,221","2,351",2019
        35 to 39 years,"3,325","1,691","1,634",2019
        40 to 44 years,"3,018","1,488","1,530",2019
        45 to 49 years,"2,201","1,156","1,045",2019
        50 to 54 years,"2,533","1,182","1,351",2019
        55 to 59 years,"2,099","1,075","1,024",2019
        60 to 64 years,"2,166",967,"1,199",2019
        65 to 69 years,"1,746",902,844,2019
        70 to 74 years,"1,180",542,638,2019
        75 to 79 years,799,314,485,2019
        80 to 84 years,565,186,379,2019
        85 years and over,604,238,366,2019
        5 to 14 years,"3,579","1,606","1,973",2019
        15 to 17 years,849,416,433,2019
        Under 18 years,"6,199","3,026","3,173",2019
        18 to 24 years,"2,716","1,034","1,682",2019
        15 to 44 years,"18,977","8,990","9,987",2019
        16 years and over,"32,565","15,386","17,179",2019
        18 years and over,"32,021","15,136","16,885",2019
        21 years and over,"31,034","14,877","16,157",2019
        60 years and over,"7,060","3,149","3,911",2019
        62 years and over,"6,024","2,689","3,335",2019
        65 years and over,"4,894","2,182","2,712",2019
        75 years and over,"1,968",738,"1,230",2019
        Median age (years),36.6,36.8,36.2,2019
        Sex ratio (males per 100 females),90.5,(X),(X),2019
        Age dependency ratio,40.9,(X),(X),2019
        Old-age dependency ratio,18.0,(X),(X),2019
        Child dependency ratio,22.9,(X),(X),2019
        Sex,(X),(X),(X),2019
        Age,(X),(X),(X),2019
Total population,"37,640","17,829","19,811",2020
        Under 5 years,"1,823",882,941,2020
        5 to 9 years,"1,689",899,790,2020
        10 to 14 years,"1,580",605,975,2020
        15 to 19 years,"1,342",492,850,2020
        20 to 24 years,"1,635",636,999,2020
        25 to 29 years,"4,566","2,008","2,558",2020
        30 to 34 years,"4,838","2,536","2,302",2020
        35 to 39 years,"3,617","1,708","1,909",2020
        40 to 44 years,"2,843","1,543","1,300",2020
        45 to 49 years,"2,125","1,082","1,043",2020
        50 to 54 years,"2,367","1,157","1,210",2020
        55 to 59 years,"2,077",983,"1,094",2020
        60 to 64 years,"2,296","1,188","1,108",2020
        65 to 69 years,"1,515",765,750,2020
        70 to 74 years,"1,209",570,639,2020
        75 to 79 years,780,349,431,2020
        80 to 84 years,688,246,442,2020
        85 years and over,650,180,470,2020
        5 to 14 years,"3,269","1,504","1,765",2020
        15 to 17 years,777,328,449,2020
        Under 18 years,"5,869","2,714","3,155",2020
        18 to 24 years,"2,200",800,"1,400",2020
        15 to 44 years,"18,841","8,923","9,918",2020
        16 years and over,"32,277","15,315","16,962",2020
        18 years and over,"31,771","15,115","16,656",2020
        21 years and over,"30,940","14,837","16,103",2020
        60 years and over,"7,138","3,298","3,840",2020
        62 years and over,"6,051","2,751","3,300",2020
        65 years and over,"4,842","2,110","2,732",2020
        75 years and over,"2,118",775,"1,343",2020
        Median age (years),37.0,37.6,36.3,2020
        Sex ratio (males per 100 females),90.0,(X),(X),2020
        Age dependency ratio,39.8,(X),(X),2020
        Old-age dependency ratio,18.0,(X),(X),2020
        Child dependency ratio,21.8,(X),(X),2020
        Sex,(X),(X),(X),2020
        Age,(X),(X),(X),2020
Total population,"38,595","18,501","20,094",2021
        Under 5 years,"1,661",735,926,2021
        5 to 9 years,"1,692",818,874,2021
        10 to 14 years,"1,653",718,935,2021
        15 to 19 years,"1,528",677,851,2021
        20 to 24 years,"1,839",776,"1,063",2021
